x,y
47.7380676,42.3358727
12.4646893,-5.81303406
46.3007812,2.12351966
41.2922020,-9.13235950
20.4361897,-30.4627323
3.72419596,-41.3369064
39.4004822,-17.8913364
-48.7807541,18.5317192
-24.9232140,-17.5386353
5.76656818,-16.5349026
23.7056446,-12.0360537
-10.0362806,-24.0823097
28.4982853,44.5822563
-2.50566155E-02,-48.9061699
-3.23855615,-28.1350746
-30.0501976,12.9514360
28.9316998,-32.2132072
46.4944344,-10.4130268
48.8107414,7.99746752
-42.2394676,-11.8550930
-22.1978741,27.1697350
-46.8221970,25.5778885
29.3894958,-48.2939491
-14.8233843,40.7162819
-8.99433422,46.4706154
29.4447060,2.60443735
47.3947563,-3.12844396
5.28768206,-42.9297333
28.2938385,10.5075006
-11.4032516,42.8144073
12.7753935,-25.6497726
-40.6626091,4.34861803
38.6353874,31.0345917
-40.9051743,29.6271515
45.7540016,-46.6069565
26.0488567,-44.2161026
-26.7115192,15.7828379
42.6982422,-25.2847424
-15.7252455,-14.8200226
42.2341385,19.9262676
30.3495102,-20.4029808
28.7806435,-22.2927399
-4.52573919,29.0697231
-21.9138355,6.41535807
-15.7445831,-42.0180626
-20.4527264,45.5202713
-35.7242393,-7.74350023
-30.3771133,-37.1534004
14.6202002,-16.0612717
-35.5507622,14.0076466
46.4839249,-6.59445477
-5.35432673,41.9009171
-44.6538620,4.78149986
-18.6655407,3.48450780
-30.0898533,-6.65967083
3.46965432,-49.9321823
-31.1029739,45.2691612
-25.2485886,27.8060532
-31.1716366,46.0032921
43.8650856,40.3242035
-48.3177757,21.5682812
2.84626913,10.3443785
2.09571838,25.9715080
-6.20533514,20.3595409
24.3816185,-0.320648104
30.6422348,2.31308413
-24.8146133,-24.4843349
-49.3521996,-40.9103584
-43.7267799,-7.87327242
24.3632622,-49.4358559
33.2456627,14.9007359
-20.3194656,-47.7184486
-28.6730232,10.6625099
37.4888649,-20.4940643
34.2970390,-48.4052162
-30.1006432,39.8731346
16.3402653,-42.9941902
-25.1733398,-21.4900894
-46.6265755,-18.8765717
31.7320061,-4.77896357
-37.3001137,8.44220448
14.0528240,-9.87853909
-23.9015427,39.5715790
-33.7747841,-6.61795425
-45.2739258,1.22381592
-38.7619209,46.4109192
-35.1331825,9.75240993
-2.05999994,43.7702179
-33.0372925,-4.09900904
25.3371487,37.2528877
36.7910271,-45.9643326
-5.16731310,-47.9363480
0.745716393,-20.0187511
-26.2101440,-45.5089188
46.4739799,41.7296829
-5.38578558,2.73974442
-0.943347931,-35.3541603
30.0447311,-9.33980465
28.4824505,13.3547506
27.7522469,-6.29287243
18.2041016,-16.1258698
41.3213501,-29.6710110
-4.10027027,30.0245533
-17.9992352,-23.7345104
-43.3561401,47.6099930
42.8400536,40.1469421
48.9549370,-5.13682079
15.0627232,-6.68528605
25.6849461,-7.90226460
21.1811085,7.37071896
-36.6003151,17.3854771
-21.8789425,47.7638474
-2.64071631,-24.4096451
-2.94199038,-11.4041910
2.79282475,-13.8010149
-48.3687820,8.53593540
-43.9415932,11.0703230
2.34897089,33.0506058
11.8068056,25.5732651
9.97903824,-1.54363036
41.2434387,9.68786716
-10.4334717,-40.6766243
3.25902867,4.83843327
-15.4423275,-34.5229263
14.3214483,17.1677170
-0.458150983,49.3443527
-2.63983345,-33.9000587
44.7279892,-13.1294260
-16.8644810,24.4015179
-33.5549240,-20.1827011
-25.7173157,-12.0381556
27.8092766,-22.1973133
35.8362007,-21.2265091
-36.3549538,21.5199375
22.8868790,-12.6212120
5.54213953,-1.60213351
16.5009899,-19.5730057
-9.78482151,30.0155869
40.4630699,27.9558525
14.8827991,8.08782196
-8.51556110,-27.4064121
-48.4542618,-4.24628258
29.3519421,-7.50532579
19.0159988,-4.86243725
-33.5944405,-30.1894836
-33.3457146,6.64005280
-30.6172924,-8.98105049
-18.5631065,11.6831141
-37.5383301,48.2608833
36.4101639,-5.24829245
-49.8081703,-28.1015854
12.5555058,-42.8438339
19.0091343,-12.3000956
49.9792671,-9.22491360
13.0189486,-3.83547115
15.6911936,49.1152420
-39.4283676,49.4163742
-38.2159882,30.1337128
-36.5177803,-49.4362717
5.02404642,9.84657478
43.2534294,-3.32563138
24.7252121,23.5031605
22.9961796,15.9532328
30.4610500,4.25698853
1.35929954,7.07287836
-48.3204384,-43.3778610
-6.82654762,13.5762081
0.793623149,-6.72492790
-27.6276741,-29.3672161
35.6603394,-1.41837025
-33.6185417,-47.0496254
-37.7698174,-6.36898947
-12.9035130,28.5363979
-15.4393854,13.1253767
23.8579636,42.1545486
-41.0894394,-25.2190228
-34.7830009,7.82373762
-14.3856268,18.5891705
-12.4219217,35.9515266
48.4855118,25.0033665
19.5117702,19.6589031
-18.8558331,-46.7426033
19.6370430,-1.47775626
26.1957111,10.5838699
23.8948174,-5.63905191
-1.27970576,-18.0998459
13.8763056,10.4625893
45.9731636,27.4257507
23.8915939,-31.4024277
17.4951954,-27.6838646
-47.0148659,8.32767773
-16.9408512,-7.18422365
-30.6544266,-42.8966637
-9.90683079,34.7352180
43.9910583,31.8345795
-29.3907585,7.08040333
-37.7202148,-26.3176212
-46.9041672,-48.2741928
-37.9212990,-1.24788415
42.7356567,-42.2676315
-17.7143536,30.4376488
-18.0041389,-24.5663090
42.6213112,-39.9004555
23.4813004,-13.6450539
-38.9871063,19.6943550
-19.0720501,-3.05419040
17.5146732,-49.8223228
9.92144585,-10.6490850
-18.1672459,2.59517479
49.1460686,-17.6124821
-7.24424028,-45.5258751
49.9754829,-27.1108818
-33.7885170,-44.6434937
-48.2376213,-37.4528503
18.6977692,-17.8013744
-39.4132347,9.77810955
21.3758850,-9.38363647
-17.9277687,-47.7560005
31.7792301,10.2325563
17.3184948,24.9452133
32.3236275,37.8730927
24.9705772,17.9734497
-13.1612768,-33.7651176
-8.92721272,3.51687717
7.51577950,46.7610970
30.4204140,8.37981987
-42.7069321,41.1215286
24.5287552,-6.03819132
-42.6242561,11.2026730
-19.5920620,-31.4635239
47.5727196,-16.8001633
48.0619011,38.6143684
-7.73014641,43.4571724
-45.2244606,-2.20263577
-17.3263416,13.5159674
9.44251823,-40.4552231
30.5688095,25.4634056
-26.9972382,14.8720093
-45.3812637,28.3050480
-17.9450054,29.6438274
-14.1660471,-19.9387379
-29.7541084,-48.4042320
-46.1222610,-11.6225090
-40.0115776,-14.7264175
-32.8783875,10.3494368
-4.17501402,26.8625755
26.8995724,-49.0391541
36.5903664,-14.9949007
41.7777443,-36.7447891
-30.0284767,-29.4999161
41.7921791,22.6204967
18.7915154,-23.5215187
-14.0836525,47.2190361
-17.4593239,-2.25361419
-23.3487415,27.6643867
32.5175629,39.5701790
7.62422371,20.7118206
17.2743549,-28.9820061
37.9451180,-0.817334175
8.76044750,-34.3680840
36.3578949,-30.4708595
-7.33961105,18.9078217
-19.1565475,21.9637203
47.3436050,14.3496141
44.7918854,-14.1954737
33.1111412,19.5707645
2.26457214,24.7557602
-1.79726100,-49.4397774
3.18826437,24.4595318
39.0990677,10.7229748
16.6373348,-28.3773556
-4.44840288,-36.9444695
-22.7644100,-40.7804565
7.94462538,-2.62510610
-25.8149853,-15.7918062
40.3687630,40.6431351
-5.17025566,-26.4847927
24.0312996,-44.1419792
1.98618090,-44.0562172
29.1940193,14.9981241
-25.7946663,16.1177425
47.2463608,37.9549294
-23.8827667,25.5086651
-42.3007011,17.3368511
-19.2190437,25.7924252
-41.1899109,-5.65191555
-41.9104462,-11.0988522
-44.0929298,3.44391298
-10.2272596,48.1021194
34.6943016,-0.872819006
21.7354527,-1.72466099
41.0042419,-15.3581114
46.7910881,-41.7037582
-16.2416153,-43.0973282
44.6688576,23.0588188
-14.5648499,10.3939838
33.1110001,21.7540894
-5.48293591,-3.49098182
-13.8393259,-36.2647133
18.9152470,-9.95162868
-27.3954811,-6.99882078
22.7447929,-48.7070503
-2.82132673,-7.55703306
15.3621759,32.0985794
13.7030382,-33.2463646
-42.0615044,29.7057648
-34.8997307,8.64527702
-20.6475029,-3.49519944
46.9920273,1.38489938
49.1197243,-44.4082184
37.5727997,9.88886642
-2.65634060,-17.3170929
41.1758995,45.9541016
-37.5192719,-35.4521103
38.7289925,-33.7477379
31.0641613,15.1592703
-11.9785032,-17.4482536
-9.13859558,44.5005646
-23.8303604,49.2507401
-30.8379917,28.7074947
-49.7934570,-19.0395412
1.35835934,-49.6949463
26.7831249,-33.7897797
-36.0685310,1.94964969
49.5370216,20.3135796
14.3029518,9.72438431
32.3381996,-46.3624344
-38.0380249,-19.2355785
-49.0315857,37.8571167
18.2836933,-21.8370457
11.8730717,9.25036144
26.1971111,-28.6944637
27.3126678,48.2290726
10.3829832,20.0184708
-14.7635508,-35.3407097
-4.04473782,19.0329533
-33.5505791,41.5475159
-5.44053316,1.67742395
15.6888123,-19.1820507
24.0511990,-21.8765621
-45.9632111,13.6408625
16.8515892,20.4654789
41.9446373,26.7813034
34.2342644,9.07604313
23.4392643,-25.8156853
-28.7076340,31.6025295
-27.0960293,-38.5332336
31.9029617,-6.82863593E-02
37.2917023,-26.8076458
1.23981845,35.0741844
-27.1055584,-26.0027542
-2.89047956,34.4097023
-20.3494530,17.5988903
-37.8985939,-7.70988369
-12.1942854,-37.8719711
21.2932091,-3.74713469
-40.2897301,-20.0958214
31.4447460,6.15238094
41.0539856,11.3746519
36.8610954,-49.7821045
48.6535225,-25.3469563
-36.8707619,45.8396187
-24.0446129,32.6726837
35.3453331,-39.4178581
-30.4264393,43.7620888
-33.1344032,22.6684227
43.3576851,-38.8321266
33.7820740,14.3379831
41.9977455,45.7369080
8.69568062,-27.2383976
18.7407875,30.7613449
49.4584122,3.40778828
23.1567650,34.7639465
22.0468159,-34.4454346
24.8531475,42.1897202
-35.4361382,-33.3911171
15.3708630,9.45671272
45.3914948,-16.5082779
44.8787651,-48.2646675
29.5867958,-8.52423477
-6.69149351,39.1682930
39.6855011,-47.9671745
29.2870617,14.0738430
-49.2801666,-3.85807347
25.0009842,0.347932339
23.4586010,-26.8693027
-29.3962231,33.8257904
18.2447376,-43.7833900
6.48808384,5.08474970
-31.2143745,-3.34209633
21.0194016,25.8790226
35.9456406,-16.1006470
-5.60572958,-6.33639669
36.7991562,-34.0453720
32.6142502,-8.00986862
-38.5084343,-34.8141098
-43.0701408,-16.1858444
45.4049454,-26.4829731
37.5541611,12.9208469
-35.3216515,-14.4280853
-27.6234703,-9.94371223
-27.8182468,-25.1768436
-38.1059837,-17.7315903
19.7749290,-15.6735382
-7.79414225,21.4483318
-1.13127565,-30.6837120
8.24319458,-47.5161057
49.1327591,44.4815063
-29.2943497,47.8588600
-8.46901035,4.24273777
-5.38599586,-41.6517715
-29.6633053,18.3012085
-26.8069458,-24.0413895
-25.9496479,-34.6327858
-4.06421518,-18.5542793
-48.1702194,23.0829182
23.0648422,-3.70998693
-40.0105972,29.0559921
-7.12228680,0.284481198
5.76785707,-22.4641171
40.7580376,-13.6030140
25.0116329,6.56675196
-21.3254395,11.4946566
41.6341133,-32.1987724
-28.7736340,33.1118431
28.8247833,9.59134674
49.8038292,6.95931911
5.19917774,38.4407501
-31.6200466,22.6723461
22.4897575,-42.5111732
38.4740982,-28.7166042
-19.2182026,-40.1320877
19.5191956,-19.2875671
-17.3088245,20.9794655
-23.0424213,-28.4580688
-14.1495123,44.1444969
-36.6899986,19.6706734
-36.5619202,-23.6940136
5.66414881,5.12261200
-9.10066223,37.7949028
-5.00539541,7.75049305
-17.5757694,27.4087944
-13.5024319,34.4850922
36.9383049,-13.6250992
25.6131992,-33.8630638
8.04491425,-8.64352512
39.5899353,-18.6669407
-43.3723984,6.63248587
-49.3942337,26.4033794
-22.7452126,-30.4110260
-16.5276146,-1.54400861
-34.1389771,-39.6890068
7.82498455,15.0360985
-2.46771479,-4.85617352
34.1026840,27.7312279
-14.6356144,16.1757545
25.1083202,44.2156830
-23.1140289,45.6046295
-46.1881142,38.5906868
4.86559010,27.1251755
-17.2447891,-12.7218094
26.3701706,14.9625320
-27.7919025,33.5278816
-17.3102264,-45.3907967
3.08574724,-20.1794777
-9.21755695,-49.9401703
-49.5290375,24.0172901
22.0920773,4.25073862
34.2615891,45.5889359
31.7137890,-8.45110226
-38.9432449,18.4093876
-5.93004084,25.1804867
29.6640053,6.27230215
21.6376438,-19.8655910
6.63018799,19.9924068
-14.0730028,40.0048523
-43.5350838,-47.1520538
5.78563929,12.6771927
31.1755600,16.0478191
-10.5889854,-16.9129658
29.3424129,16.5466728
-47.4197006,-15.5076275
-47.0796051,17.7834377
-33.2096519,-42.8361282
45.3009720,12.5310402
-34.9655876,-5.92194128
-24.9303608,-5.32632923
10.0553932,-19.9687252
46.4058762,-32.2628098
37.5821877,8.33780861
-3.61179996,-33.9656372
-7.49606323,-35.6446457
46.8552628,2.92902851
46.7605362,-1.64192975
11.4000578,20.6302681
-22.7885094,-16.7742405
34.9136009,2.01368785
7.85418701,-29.3174725
-40.8746223,-24.0830097
-20.5115795,-22.7928562
-26.7845268,-20.8691845
-14.3021107,19.6298981
-36.6790695,43.2381554
-34.2922783,-34.2352448
44.9566765,33.1785431
44.2039108,-12.4193020
-30.6849747,-7.93411541
-10.6679611,-43.6812363
20.2887764,-45.5225105
31.8752155,5.23692846
-21.3945236,-47.2563095
-4.66450739,-10.7385569
17.3536663,-4.38936707E-03
-11.2258511,-26.3966541
-2.32171607,-18.5221901
24.2751236,-34.0965195
10.2300062,-14.0875759
12.0975132,-31.3040581
29.0114326,0.703019500
-11.2211418,-7.12323999
-15.9554749,-39.7552872
47.7558632,48.8108826
-5.07587957,47.3869095
47.4182968,-8.24933243
-24.9006538,-49.9059792
3.85283303,35.4864426
35.8153191,14.4193974
40.5261269,-20.0801277
-16.8396797,0.446242958
22.6594543,-47.5062943
10.5249748,11.0647879
7.13974714,23.7706642
10.4144421,7.42115116
32.9714355,10.2199736
34.4364662,42.9130592
5.05798531,-45.8836212
6.93325567,30.7802620
29.3726788,39.8940125
-47.1423874,32.7832413
-40.3578339,-48.8711395
26.4252396,2.90129757
-28.9821434,18.4186363
16.0541248,18.9106236
-19.5522671,5.71359921
6.22041273,-18.8803558
-10.6229095,41.3740387
4.41897583,-43.0502434
-9.36917496,-33.0106697
42.9239883,-37.8155022
29.9770508,35.9712830
26.0918770,39.3744202
-5.46086550,-46.9790001
-10.0629606,37.9051857
13.4347210,48.4366035
43.8926888,-21.7849178
20.8204212,40.7308540
-39.7485580,-31.8424263
35.6230659,-0.494975090
10.9294252,-45.7151871
20.0823689,26.2992649
-22.1385994,-5.41226959
37.0436783,19.6681519
-30.6095867,47.6175613
43.3065376,-8.24758053
37.9807129,-45.1536980
-2.83850622,-13.2455912
-34.3958321,-14.9485188
19.9558353,-33.1568222
40.7892876,23.3708820
23.1514416,22.2644329
-35.2050667,-36.5446854
16.5702133,-27.1733780
-45.3530998,-24.4739647
3.15218163,23.2887650
41.7928772,23.6048946
37.0906219,44.6483955
-5.92625713,21.4497318
-46.2286110,40.5938072
-15.1200352,47.7857132
-1.62896788,-38.5508881
28.0497360,25.6406651
-5.45478439,34.1231422
-17.3961258,23.7319908
44.7917480,-5.21264410
-17.6979599,20.0109043
-30.0740204,14.2209768
-14.7461748,-36.3308487
-34.6595497,36.0267715
-1.56135643,-12.7995939
6.47901818E-02,-10.5574703
-33.3545418,-34.1412201
-19.7376556,35.2040863
2.79431009,2.19979119
6.62950087,20.9910946
-11.4984684,41.9004974
36.3615379,-48.1287460
-19.6622677,20.8801136
38.7081146,-2.85846043
2.67176843,-18.8369160
-2.60974813,-3.84770441
25.3242569,38.3220596
21.1354275,33.0599937
45.1396828,-37.5740623
4.60112762,-44.1009178
36.9212074,-48.8104630
-30.2168102,1.13206184
15.5736275,26.6641560
-2.75775075,-15.1368504
-30.3454456,49.3593445
-40.1007004,-39.1589050
-20.1329556,-19.7282677
22.7061157,-8.65495968
32.0897522,16.4157944
0.391121000,-46.7769318
42.7669067,-36.8367119
29.1372662,24.3694286
6.67575693,-21.3550072
-11.3875008,-42.3473625
23.5580902,-10.2108793
33.3074608,-48.6881332
-8.35459614,25.7872391
20.3361397,20.2729416
7.02889204,-4.42980766
-47.9848289,35.3596268
7.13744926,2.71375084
34.2276764,35.4544945
-38.2269135,-40.7556572
-42.1845360,-39.4336929
-29.9546299,8.84309483
29.2806168,-31.3484783
-1.07488990,17.6106606
43.3166275,-13.3412704
-17.2303543,-26.7890091
-41.2267647,17.4972973
18.9359856,43.0614548
-38.3890419,10.2453079
47.7024727,45.3624840
-38.7029305,48.9815598
41.8266525,4.94560337
-6.33720922,-37.2342529
-31.0351543,35.5979843
13.3358479,17.7171574
31.0114708,-5.46558809
10.3001966,12.8835583
-0.333684176,-47.8398018
-19.9060879,10.9252348
-9.91420078,-29.9661198
17.4633865,37.6441269
-13.3673897,20.4524460
-31.8263130,-34.6871567
25.3490601,-0.859572709
39.5379486,19.9796543
41.8671455,-4.10747290
16.3192463,-36.9119568
15.2000475,-3.14723516
11.7318220,46.3955078
30.4103260,-26.5293541
25.6916714,-46.2649078
24.7490349,-39.4142151
-5.54415751,7.20029640
-10.9426107,4.08143663
-40.7578964,-10.8759241
10.7812538,13.6830702
-4.70126295,12.8717728
-42.3671188,-1.14783323
44.2511368,-31.5279808
34.0080986,-0.267120808
-27.9260063,-27.6346798
-26.3066902,38.9314766
49.6456261,-20.2691593
28.0758018,2.83706307
26.7971363,-29.1490364
28.0444126,-21.1144085
-35.5206337,13.2768259
-17.2424049,-19.9884834
21.9420013,-14.3563404
-28.1153164,28.0638885
15.3796911,-23.2639618
21.9522305,5.87958050
45.9201965,-37.0742264
24.0270996,-45.8818016
-39.9193764,30.2411900
-11.3574438,-38.6628532
-48.7944870,-46.0754547
-47.5889740,-41.8021278
37.0704422,-17.2042904
42.9615402,-19.2592602
49.7473564,45.2914429
-12.6196699,23.7719269
27.1424122,40.7363167
26.4601307,-25.4974556
38.2033730,-46.8018799
48.5896225,33.5690804
44.8929214,-0.466208309
-27.9508057,9.97591305
-1.73348892,28.6619549
-21.9747906,49.0001945
-47.1938133,-5.52346087
18.0580883,24.2877350
-10.0699253,8.99999523
-30.1005039,-11.6470461
-21.5214767,35.7477798
4.78718901,35.8891678
14.2707224,41.5622292
42.0519753,49.7334824
-2.51032782,47.6304474
34.9084167,14.2581110
41.0378723,42.4307404
39.6298714,-36.3768120
3.96665859,-46.5199394
7.62580729,3.40406084
-1.61639845,15.3576908
28.6336479,-38.3971710
-20.2826099,49.7797279
-0.936984777,18.7504578
6.60783720,34.8211174
-19.5475025,-3.81267238
-40.8733635,45.8994560
12.7645063,25.1823101
11.4531507,-33.2872810
-2.98265529,37.7329674
-43.8042679,-17.2096157
-42.1978455,-22.3483696
-38.6774254,31.3354473
-6.32953024,6.69687414
-9.66708565,-26.4599895
48.6231117,-10.2074461
-27.1548843,23.3288422
-17.0724316,43.6693268
6.59012508,18.8370552
-46.6494179,-46.8282204
-46.2143250,1.73452592
4.80387831,-30.2477760
-38.1331711,-5.31408215
-43.6247673,-33.5910797
17.5774498,14.2152319
-9.08652401,40.0864067
-47.4687424,11.4281530
-48.2394447,-2.16452098
-35.4926071,-9.77164936
37.3463516,15.5535889
40.8097458,-0.228005633
-47.6450272,-47.6052284
17.1555271,-5.03045034
10.6276321,-41.7577095
-11.4576492,-43.2876205
41.0248413,32.0129623
-1.78885329,-17.3322277
-6.04180622,-12.7848520
5.19668341,-23.4464111
21.7535305,-48.5359535
-47.2448196,-3.34924293
30.9506550,-21.0785351
-19.5068665,-13.2068052
24.8021412,28.6990871
-20.2219353,13.7840586
41.8859253,-25.8414688
13.6175041,3.68064451
29.8110008,-40.0957947
21.1519623,-11.1674595
-41.5758209,-48.8516617
-43.4175186,-1.35320818
-21.3032990,-0.127441585
1.45341623,-42.5693245
8.26742268,36.2467766
-18.5537186,21.3735046
4.06834888,-4.41821957
34.0452309,-37.7298813
-32.0139427,-33.6929512
-41.8985329,-3.16938925
22.3131981,-11.2239866
-41.7553253,-44.1952248
40.6811066,-49.4956856
24.7312374,-15.2423658
38.6697197,18.1686478
17.6772213,-24.8312912
-44.3189583,25.1294804
29.7420578,30.2238140
1.99569559,-25.1723595
-1.06279826,-26.9337616
-0.769564629,16.5249519
-32.4091034,18.6452217
46.1420174,23.6594028
19.1653748,24.5256710
29.1385269,-20.3491726
39.4147758,35.4976501
34.0425682,-44.6905746
-36.7730904,-28.5306549
-8.36825848,-5.38089514
11.1309843,-29.3669357
30.1201210,-5.24530792
-37.0372353,10.0661411
-10.2994394,-27.1906147
10.1710405,34.4189491
8.33031178,14.2902002
-37.3998833,35.8321381
-37.4372978,46.6667938
5.65247631,-12.8592043
17.6203289,-40.3122902
-48.8124275,-24.3209457
-7.41406059,2.20124841
-39.2305069,-36.5504303
2.30064082,26.9547825
45.7122421,11.4089136
-44.2736969,-20.8246250
-13.5720043,-23.8199902
-1.81217062,-37.5964813
37.9944458,-49.1138382
-27.5539665,45.3581467
-11.0621672,-34.5601997
-3.10875624E-02,-27.1544647
-42.4427910,-48.5377769
38.4006729,-21.5577717
42.2894897,-34.6779060
-0.323844403,19.5697823
47.8795929,26.9774818
13.9655113,20.6461010
28.8848972,38.1201363
44.4850082,43.0380516
-8.83580780,30.3944893
6.78144121,-46.6763191
-9.73538399,10.9943314
49.6236229,31.8743763
-3.72973084,-24.0730591
37.3438339,11.8068056
42.2162056,-31.0020847
-34.3046074,15.2226086
-45.8193016,-19.0008659
14.5093584,-6.00234652
-42.1752853,6.84781933
48.9011230,23.5182953
30.8126316,11.1536846
29.3104630,-19.6391449
24.6946640,-11.6166515
48.0089340,9.92196369
24.2744217,25.9413776
41.8755531,-11.0478325
-9.37445831,20.4873371
-30.5669861,-17.7890415
-9.24709606,-2.02430964
8.96239948,-2.10667634
22.3316956,-39.2434006
31.2103138,-12.0220690
34.0166435,-28.0273170
37.6794395,22.6573505
0.706473649,45.7975845
16.0084438,21.7162552
-39.7105827,42.9169807
-5.96096706,22.6883202
21.8205109,22.3195057
-1.19925570,0.825562477
0.507038653,2.16138220
28.5257511,-9.79156113
-24.2888565,42.2310562
18.1005459,-6.88053942
-0.892925918,-16.7827873
-25.9821548,-21.7804337
7.53349161,32.5474091
-8.69760036,21.7170963
-11.4349766,31.5984669
-3.91181254,-42.1626778
4.29629421,-3.13439941
-22.2258987,-49.8860779
2.53035188,31.0387974
-29.8094578,-14.2939835
-11.0527792,9.71153450
-24.7857475,-35.5996628
47.5523987,-1.95772088
-28.0285759,41.9912987
42.5553131,-43.2469826
-13.6526613,-30.3664665
14.2176142,25.6656094
35.3433723,41.5641899
15.9058695,-42.3228416
-24.5406647,26.2017365
2.12590194,-45.0792885
-32.9578400,-13.4074392
